Domain	Status	Genome ID	Genome Name	
Bacteria	Permanent Draft	2574179962	Staphylococcus aureus T87972	
Bacteria	Permanent Draft	2574179982	Staphylococcus aureus SJUD6107	
Bacteria	Permanent Draft	2574179985	Staphylococcus aureus M0416	
Bacteria	Permanent Draft	2574179993	Staphylococcus aureus VET0798S	
Bacteria	Permanent Draft	2574179998	Staphylococcus aureus M1441	
Bacteria	Permanent Draft	2574180028	Staphylococcus aureus W38597	
Bacteria	Permanent Draft	2574180044	Staphylococcus aureus M0906	
Bacteria	Permanent Draft	2574180045	Staphylococcus aureus H34245	
Bacteria	Permanent Draft	2574180049	Staphylococcus aureus H38226	
Bacteria	Permanent Draft	2574180096	Staphylococcus aureus VET0402R	
Bacteria	Permanent Draft	2574180101	Staphylococcus aureus M1326	
Bacteria	Permanent Draft	2574180119	Staphylococcus aureus VET0084R	
Bacteria	Permanent Draft	2574180132	Staphylococcus aureus VET0424R	
Bacteria	Permanent Draft	2574180138	Staphylococcus aureus 22(2K81-5)	
Bacteria	Permanent Draft	2574180146	Staphylococcus aureus M0271	
Bacteria	Permanent Draft	2574180147	Staphylococcus aureus M1434	
Bacteria	Permanent Draft	2574180149	Staphylococcus aureus FVRH6022	
Bacteria	Permanent Draft	2574180193	Staphylococcus aureus SMMC6076	
Bacteria	Permanent Draft	2574180194	Staphylococcus aureus VET0302R	
Bacteria	Permanent Draft	2574180220	Escherichia coli 2-005-03_S1_C1	
Bacteria	Permanent Draft	2574180237	Staphylococcus aureus H33602	
Bacteria	Permanent Draft	2574180247	Staphylococcus aureus C0630	
Bacteria	Permanent Draft	2574180258	Staphylococcus aureus H58183	
Bacteria	Permanent Draft	2574180272	Staphylococcus aureus VET0077R	
Bacteria	Permanent Draft	2574180285	Staphylococcus aureus 08-01062	
Bacteria	Permanent Draft	2574180292	Staphylococcus aureus M16438	
Bacteria	Permanent Draft	2574180296	Staphylococcus aureus VET0092R	
Bacteria	Permanent Draft	2574180306	Staphylococcus aureus F16077	
Bacteria	Permanent Draft	2574180341	Staphylococcus aureus LPIH6004	
Bacteria	Permanent Draft	2574180355	Staphylococcus aureus OCMM6117	
Bacteria	Permanent Draft	2574180358	Escherichia coli 455	
Bacteria	Permanent Draft	2574180372	Staphylococcus aureus VET0411R	
Bacteria	Permanent Draft	2574180397	Staphylococcus aureus M0512	
Bacteria	Permanent Draft	2574180402	Staphylococcus aureus 44(2608)	
Bacteria	Permanent Draft	2574180416	Staphylococcus aureus VET0217R	
Bacteria	Permanent Draft	2574180428	Staphylococcus aureus M0759	
Bacteria	Permanent Draft	2574180450	Roseomonas lacus DSM 19439	
Bacteria	Permanent Draft	2576861028	Staphylococcus aureus H65853	
Bacteria	Permanent Draft	2576861034	Staphylococcus aureus M0017	
Bacteria	Permanent Draft	2576861047	Staphylococcus aureus S39411	
Bacteria	Permanent Draft	2576861050	Staphylococcus aureus M77202	
Bacteria	Permanent Draft	2576861068	Staphylococcus aureus 12S00881	
Bacteria	Permanent Draft	2576861076	Staphylococcus aureus F13022	
Bacteria	Permanent Draft	2576861129	Pseudomonas mendocina AD6	
Bacteria	Permanent Draft	2576861151	Staphylococcus aureus F45779	
Bacteria	Permanent Draft	2576861170	Staphylococcus aureus M1467	
Bacteria	Permanent Draft	2576861180	Staphylococcus aureus M0649	
Bacteria	Permanent Draft	2576861192	Escherichia coli 2-005-03_S1_C2	
Bacteria	Permanent Draft	2576861200	Staphylococcus aureus 6665-5	
Bacteria	Permanent Draft	2576861222	Staphylococcus aureus T78544	
Bacteria	Permanent Draft	2576861227	Staphylococcus aureus PA11	
Bacteria	Permanent Draft	2576861231	Staphylococcus aureus W15990	
Bacteria	Permanent Draft	2576861237	Staphylococcus aureus M56985	
Bacteria	Permanent Draft	2576861244	Staphylococcus aureus M0024	
Bacteria	Permanent Draft	2576861247	Klebsiella pneumoniae UCI 41	
Bacteria	Permanent Draft	2576861271	Staphylococcus aureus DAR5808	
Bacteria	Permanent Draft	2576861282	Staphylococcus aureus USA_6	
Bacteria	Permanent Draft	2576861304	Staphylococcus aureus USA_11	
Bacteria	Permanent Draft	2576861381	Staphylococcus aureus Rd.9	
Bacteria	Permanent Draft	2576861383	Staphylococcus aureus VET1848R	
Bacteria	Permanent Draft	2576861388	Klebsiella pneumoniae UCI 38	
Bacteria	Finished	2576861435	Rhodococcus opacus PD630	
Bacteria	Permanent Draft	2576861504	Brucella abortus 90-0742	
Bacteria	Permanent Draft	2576861525	Ochrobactrum intermedium 229E	
Bacteria	Permanent Draft	2576861639	Brucella suis 97-9757	
Bacteria	Permanent Draft	2576861664	Lactobacillus crispatus EM-LC1	
Bacteria	Permanent Draft	2576861692	Fusobacterium necrophorum DJ-1	
Bacteria	Permanent Draft	2576861704	Fusobacterium necrophorum DJ-2	
Bacteria	Permanent Draft	2579778529	Escherichia coli 1140	
Bacteria	Permanent Draft	2579778532	Brucella melitensis bv. 3 IND1	
Bacteria	Permanent Draft	2579778570	Klebsiella pneumoniae UCICRE 7	
Bacteria	Permanent Draft	2579778630	Klebsiella oxytoca MGH 28	
Bacteria	Permanent Draft	2579778678	Ochrobactrum intermedium 2745-2	
Bacteria	Permanent Draft	2579778745	Escherichia coli 85B	
Bacteria	Permanent Draft	2579778784	Escherichia coli 2009-46	
Bacteria	Permanent Draft	2579778856	Escherichia coli BIDMC 63	
Bacteria	Permanent Draft	2579778865	Mesorhizobium sp. NBIMC_P2-C2	
Bacteria	Permanent Draft	2579778876	Escherichia coli BIDMC 65	
Bacteria	Permanent Draft	2579778884	Escherichia coli UCI 51	
Bacteria	Permanent Draft	2579778894	Escherichia coli S7005	
Bacteria	Permanent Draft	2579778992	Escherichia coli 1-176-05_S1_C2	
Bacteria	Permanent Draft	2579779086	Escherichia coli BIDMC 76	
Bacteria	Permanent Draft	2579779093	Paraburkholderia caledonica NBRC 102488	
Bacteria	Permanent Draft	2582580512	Composite genome from Lake Mendota Epilimnion pan-assembly MEint.metabat.10020	
Bacteria	Draft	2582580687	Composite genome from Trout Bog Hypolimnion pan-assembly TBhypo.metabat.4565	
Bacteria	Permanent Draft	2582580949	Treponema phagedenis 4A	
Bacteria	Permanent Draft	2582580993	Moorella thermoacetica Y72	
Bacteria	Permanent Draft	2582581037	Staphylococcus aureus M0588	
Bacteria	Permanent Draft	2582581043	Staphylococcus aureus M1457	
Bacteria	Permanent Draft	2582581059	Staphylococcus aureus M267-1	
Bacteria	Permanent Draft	2582581060	Staphylococcus aureus VET1923S	
Bacteria	Permanent Draft	2582581061	Staphylococcus aureus PLAC6012	
Bacteria	Permanent Draft	2582581066	Staphylococcus aureus 47P9	
Bacteria	Permanent Draft	2582581069	Staphylococcus aureus W25097	
Bacteria	Permanent Draft	2582581073	Staphylococcus aureus T87526	
Bacteria	Permanent Draft	2582581075	Staphylococcus aureus M79684	
Bacteria	Permanent Draft	2582581097	Staphylococcus aureus M70590	
Bacteria	Permanent Draft	2582581106	Staphylococcus aureus M1028	
Bacteria	Permanent Draft	2582581107	Staphylococcus aureus M1069	
Bacteria	Permanent Draft	2582581111	Staphylococcus aureus M0338	
Bacteria	Permanent Draft	2582581120	Staphylococcus aureus VET1845R	
Bacteria	Permanent Draft	2582581294	Rhizobium sp. CF394	
Bacteria	Permanent Draft	2582581321	Oceanospirillum multiglobuliferum ATCC 33336	
Bacteria	Permanent Draft	2582581866	Rhizobium sp. CF097	
Bacteria	Permanent Draft	2585427528	Rhizobium leguminosarum CF307	
Bacteria	Permanent Draft	2585427594	Rhizobium sp. YR528	
Bacteria	Permanent Draft	2585427608	Agrobacterium rhizogenes OV677	
Bacteria	Permanent Draft	2585427719	Martelella sp. AD-3 (contamination screened)	
Bacteria	Permanent Draft	2585427739	Escherichia coli 5-172-05_S1_C3	
Bacteria	Permanent Draft	2585427740	Escherichia coli 7-233-03_S1_C3	
Bacteria	Permanent Draft	2585427756	Escherichia coli 2-222-05_S3_C2	
Bacteria	Permanent Draft	2585427763	Escherichia coli 6-319-05_S3_C2	
Bacteria	Permanent Draft	2585427811	Clostridiales bacterium VE202-09	
Bacteria	Permanent Draft	2585427818	Clostridiales bacterium VE202-26	
Bacteria	Permanent Draft	2585427962	Escherichia coli UCD_JA23_pb	
Bacteria	Permanent Draft	2585427971	Escherichia coli UCD_JA62_pb	
Bacteria	Permanent Draft	2585428012	Listeria monocytogenes HPB2088	
Bacteria	Permanent Draft	2585428076	Butyricicoccus pullicaecorum DSM 23266	
Bacteria	Permanent Draft	2585428146	Clostridium tetani ATCC 19406	
Bacteria	Permanent Draft	2585428191	Anaerobranca californiensis DSM 14826	
Bacteria	Finished	2588253740	Staphylococcus aureus aureus SA268	
Bacteria	Finished	2588253745	Staphylococcus aureus XN108	
Bacteria	Permanent Draft	2588253974	Klebsiella pneumoniae Kb677	
Bacteria	Permanent Draft	2588254038	Klebsiella pneumoniae BIDMC 33B	
Bacteria	Permanent Draft	2588254051	Klebsiella pneumoniae BIDMC 35	
Bacteria	Permanent Draft	2588254064	Klebsiella pneumoniae MGH 46	
Bacteria	Permanent Draft	2588254166	Staphylococcus aureus HST-105	
Bacteria	Permanent Draft	2588254176	Klebsiella pneumoniae BIDMC 42b	
Bacteria	Permanent Draft	2588254196	Staphylococcus aureus M0111	
Bacteria	Permanent Draft	2588254219	Staphylococcus aureus M0028	
Bacteria	Permanent Draft	2588254253	Staphylococcus aureus M0332	
Bacteria	Permanent Draft	2590828111	Staphylococcus aureus M0298	
Bacteria	Permanent Draft	2590828123	Staphylococcus aureus M0254	
Bacteria	Permanent Draft	2590828135	Staphylococcus aureus M0204	
Bacteria	Permanent Draft	2590828141	Staphylococcus aureus M0188	
Bacteria	Permanent Draft	2590828144	Staphylococcus aureus M0178	
Bacteria	Permanent Draft	2590828155	Staphylococcus aureus M0142	
Bacteria	Permanent Draft	2590828171	Staphylococcus aureus M0495	
Bacteria	Permanent Draft	2590828173	Staphylococcus aureus M0487	
Bacteria	Permanent Draft	2590828185	Staphylococcus aureus M0449	
Bacteria	Permanent Draft	2590828196	Staphylococcus aureus M0413	
Bacteria	Permanent Draft	2590828202	Staphylococcus aureus M0400	
Bacteria	Permanent Draft	2590828208	Staphylococcus aureus M0379	
Bacteria	Permanent Draft	2590828213	Staphylococcus aureus M0371	
Bacteria	Permanent Draft	2590828228	Staphylococcus aureus M0698	
Bacteria	Permanent Draft	2590828233	Staphylococcus aureus M0679	
Bacteria	Permanent Draft	2590828268	Staphylococcus aureus M0590	
Bacteria	Permanent Draft	2590828285	Staphylococcus aureus M0896	
Bacteria	Permanent Draft	2590828294	Staphylococcus aureus M0874	
Bacteria	Permanent Draft	2590828296	Staphylococcus aureus M0868	
Bacteria	Permanent Draft	2590828301	Staphylococcus aureus M0857	
Bacteria	Permanent Draft	2590828302	Staphylococcus aureus M0854	
Bacteria	Permanent Draft	2590828309	Staphylococcus aureus M0838	
Bacteria	Permanent Draft	2590828318	Staphylococcus aureus M0803	
Bacteria	Permanent Draft	2590828332	Staphylococcus aureus M0766	
Bacteria	Permanent Draft	2590828363	Staphylococcus aureus M1033	
Bacteria	Permanent Draft	2590828369	Staphylococcus aureus M1011	
Bacteria	Permanent Draft	2590828374	Staphylococcus aureus M1000	
Bacteria	Permanent Draft	2590828381	Staphylococcus aureus M0971	
Bacteria	Permanent Draft	2590828393	Staphylococcus aureus M0948	
Bacteria	Permanent Draft	2590828399	Staphylococcus aureus M0929	
Bacteria	Permanent Draft	2590828413	Staphylococcus aureus M1245	
Bacteria	Permanent Draft	2590828421	Staphylococcus aureus M1227	
Bacteria	Permanent Draft	2590828432	Staphylococcus aureus M1205	
Bacteria	Permanent Draft	2590828434	Staphylococcus aureus M1200	
Bacteria	Permanent Draft	2590828441	Staphylococcus aureus M1176	
Bacteria	Permanent Draft	2590828442	Staphylococcus aureus M1174	
Bacteria	Permanent Draft	2590828444	Staphylococcus aureus M1162	
Bacteria	Permanent Draft	2590828445	Staphylococcus aureus M1161	
Bacteria	Permanent Draft	2590828447	Staphylococcus aureus M1159	
Bacteria	Permanent Draft	2590828457	Staphylococcus aureus M1132	
Bacteria	Permanent Draft	2590828462	Staphylococcus aureus M1120	
Bacteria	Permanent Draft	2590828465	Staphylococcus aureus M1111	
Bacteria	Permanent Draft	2590828470	Staphylococcus aureus M1100	
Bacteria	Permanent Draft	2590828471	Staphylococcus aureus M1097	
Bacteria	Permanent Draft	2590828480	Staphylococcus aureus M1411	
Bacteria	Permanent Draft	2590828484	Staphylococcus aureus M1398	
Bacteria	Permanent Draft	2590828486	Staphylococcus aureus M1396	
Bacteria	Permanent Draft	2590828490	Staphylococcus aureus M1382	
Bacteria	Permanent Draft	2590828509	Staphylococcus aureus M1331	
Bacteria	Permanent Draft	2590828512	Staphylococcus aureus M1324	
Bacteria	Permanent Draft	2590828513	Staphylococcus aureus M1318	
Bacteria	Permanent Draft	2590828515	Staphylococcus aureus M1310	
Bacteria	Permanent Draft	2590828527	Staphylococcus aureus M1281	
Bacteria	Permanent Draft	2590828540	Staphylococcus aureus M1580	
Bacteria	Permanent Draft	2590828541	Staphylococcus aureus M1577	
Bacteria	Permanent Draft	2590828547	Staphylococcus aureus M1562	
Bacteria	Permanent Draft	2590828562	Staphylococcus aureus M1513	
Bacteria	Permanent Draft	2590828589	Staphylococcus aureus M1444	
Bacteria	Permanent Draft	2590828666	Klebsiella pneumoniae UCI 33	
Bacteria	Permanent Draft	2590828668	Klebsiella pneumoniae UCI 20	
Bacteria	Permanent Draft	2590828706	Staphylococcus aureus F26051	
Bacteria	Permanent Draft	2590828727	Staphylococcus aureus F46798	
Bacteria	Permanent Draft	2590828744	Staphylococcus aureus F59156	
Bacteria	Permanent Draft	2590828746	Staphylococcus aureus F63179	
Bacteria	Permanent Draft	2590828748	Staphylococcus aureus F63704	
Bacteria	Permanent Draft	2590828749	Staphylococcus aureus F63730	
Bacteria	Permanent Draft	2590828752	Staphylococcus aureus F64896	
Bacteria	Permanent Draft	2590828767	Staphylococcus aureus F77709	
Bacteria	Permanent Draft	2590828768	Staphylococcus aureus F77710	
Bacteria	Permanent Draft	2590828772	Staphylococcus aureus F77974	
Bacteria	Permanent Draft	2590828777	Staphylococcus aureus F81389	
Bacteria	Permanent Draft	2590828779	Staphylococcus aureus F82600	
Bacteria	Permanent Draft	2590828782	Staphylococcus aureus F84093	
Bacteria	Permanent Draft	2590828794	Staphylococcus aureus F91084	
Bacteria	Permanent Draft	2590828800	Staphylococcus aureus F92753	
Bacteria	Permanent Draft	2593338511	Staphylococcus aureus H24637	
Bacteria	Permanent Draft	2593338513	Staphylococcus aureus H25869	
Bacteria	Permanent Draft	2593338515	Staphylococcus aureus H27761	
Bacteria	Permanent Draft	2593338524	Staphylococcus aureus H33594	
Bacteria	Permanent Draft	2593338535	Staphylococcus aureus H43996	
Bacteria	Permanent Draft	2593338538	Staphylococcus aureus H45760	
Bacteria	Permanent Draft	2593338554	Staphylococcus aureus H57821	
Bacteria	Permanent Draft	2593338562	Staphylococcus aureus H64962	
Bacteria	Permanent Draft	2593338575	Staphylococcus aureus H71553	
Bacteria	Permanent Draft	2593338607	Staphylococcus aureus M28487	
Bacteria	Permanent Draft	2593338608	Staphylococcus aureus M31588	
Bacteria	Permanent Draft	2593338616	Staphylococcus aureus M42212	
Bacteria	Permanent Draft	2593338622	Staphylococcus aureus M46077	
Bacteria	Permanent Draft	2593338629	Staphylococcus aureus M62699	
Bacteria	Permanent Draft	2593338639	Staphylococcus aureus M70006	
Bacteria	Permanent Draft	2593338682	Staphylococcus aureus T30033	
Bacteria	Permanent Draft	2593338698	Staphylococcus aureus T44830	
Bacteria	Permanent Draft	2593338706	Staphylococcus aureus T69703	
Bacteria	Permanent Draft	2593338713	Staphylococcus aureus T74154	
Bacteria	Permanent Draft	2593338715	Staphylococcus aureus T76010	
Bacteria	Permanent Draft	2593338726	Staphylococcus aureus T92889	
Bacteria	Permanent Draft	2593338728	Staphylococcus aureus W12583	
Bacteria	Permanent Draft	2593338731	Staphylococcus aureus W15995	
Bacteria	Permanent Draft	2593338734	Staphylococcus aureus W18443	
Bacteria	Permanent Draft	2593338736	Staphylococcus aureus W19256	
Bacteria	Permanent Draft	2593338741	Staphylococcus aureus W24177	
Bacteria	Permanent Draft	2593338743	Staphylococcus aureus W25799	
Bacteria	Permanent Draft	2593338744	Staphylococcus aureus W28469	
Bacteria	Permanent Draft	2593338756	Staphylococcus aureus W41914	
Bacteria	Permanent Draft	2593338764	Staphylococcus aureus W46883	
Bacteria	Permanent Draft	2593338781	Staphylococcus aureus W70659	
Bacteria	Permanent Draft	2593338782	Staphylococcus aureus W73060	
Bacteria	Permanent Draft	2593338783	Staphylococcus aureus W73592	
Bacteria	Permanent Draft	2593338784	Staphylococcus aureus W73676	
Bacteria	Permanent Draft	2593338786	Staphylococcus aureus W75113	
Bacteria	Permanent Draft	2593338791	Staphylococcus aureus W75539	
Bacteria	Permanent Draft	2593338800	Staphylococcus aureus W82215	
Bacteria	Permanent Draft	2593338804	Staphylococcus aureus W83140	
Bacteria	Permanent Draft	2593338821	Staphylococcus aureus AMMC6075	
Bacteria	Permanent Draft	2593338828	Staphylococcus aureus COAS6052	
Bacteria	Permanent Draft	2593338844	Staphylococcus aureus GGMC6004	
Bacteria	Permanent Draft	2593338853	Staphylococcus aureus KINB6023	
Bacteria	Permanent Draft	2593338862	Staphylococcus aureus LAMC0001	
Bacteria	Permanent Draft	2593338876	Staphylococcus aureus MISS6080	
Bacteria	Permanent Draft	2593338886	Staphylococcus aureus OCMM6123	
Bacteria	Permanent Draft	2593338896	Staphylococcus aureus SCLE6010	
Bacteria	Permanent Draft	2593338924	Staphylococcus aureus SJUD6085	
Bacteria	Permanent Draft	2593338953	Staphylococcus aureus UCIM6115	
Bacteria	Permanent Draft	2593338962	Staphylococcus aureus WAMC6055	
Bacteria	Permanent Draft	2593338963	Staphylococcus aureus WAMC6071	
Bacteria	Permanent Draft	2593338983	Staphylococcus aureus 08-01728	
Bacteria	Permanent Draft	2593338985	Staphylococcus aureus 08134-6	
Bacteria	Permanent Draft	2593338995	Staphylococcus aureus 1110701127	
Bacteria	Permanent Draft	2593339002	Staphylococcus aureus 1111100370	
Bacteria	Permanent Draft	2593339010	Staphylococcus aureus 11S01415	
Bacteria	Permanent Draft	2593339017	Staphylococcus aureus 12S00040	
Bacteria	Permanent Draft	2593339024	Staphylococcus aureus 18439-62	
Bacteria	Permanent Draft	2593339029	Staphylococcus aureus 2010-60-6063-39	
Bacteria	Permanent Draft	2593339035	Staphylococcus aureus 2011-60-2256-5	
Bacteria	Permanent Draft	2593339046	Staphylococcus aureus 27999-3	
Bacteria	Permanent Draft	2593339051	Staphylococcus aureus 43P8	
Bacteria	Permanent Draft	2593339056	Staphylococcus aureus 56824-2	
Bacteria	Permanent Draft	2593339062	Staphylococcus aureus 76669-6	
Bacteria	Permanent Draft	2593339071	Staphylococcus aureus 88088-2	
Bacteria	Permanent Draft	2593339084	Staphylococcus aureus C2928	
Bacteria	Permanent Draft	2593339093	Staphylococcus aureus C5453	
Bacteria	Permanent Draft	2593339094	Staphylococcus aureus Chi-10	
Bacteria	Permanent Draft	2593339098	Staphylococcus aureus DICM09/01587-13HST	
Bacteria	Permanent Draft	2593339099	Staphylococcus aureus FP_N5203 OX	
Bacteria	Permanent Draft	2593339272	Peptostreptococcus anaerobius C	
Bacteria	Permanent Draft	2595698003	Staphylococcus aureus GD2010-090	
Bacteria	Permanent Draft	2595698005	Staphylococcus aureus GD2010-110	
Bacteria	Permanent Draft	2595698006	Staphylococcus aureus GD2010-112	
Bacteria	Permanent Draft	2595698018	Staphylococcus aureus MRSA-136	
Bacteria	Permanent Draft	2595698027	Staphylococcus aureus R0545	
Bacteria	Permanent Draft	2595698031	Staphylococcus aureus Rd.3	
Bacteria	Permanent Draft	2595698050	Staphylococcus aureus Tur-22	
Bacteria	Permanent Draft	2595698054	Staphylococcus aureus UB 08-116	
